episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su
45,35.17389335632323,0.3452087879180908,4.804884271621705,5.540591598673929e-07,2.8409468030929568
46,36.473670196533206,0.3671818667650223,4.951686224937438,5.602326899634136e-07,2.935229549407959
47,38.233295173645004,0.36333095073699945,5.133039743900299,5.22872532542351e-07,3.049956011772156
48,39.51666893005371,0.3584079623222351,5.266809756755832,5.550549570898513e-07,3.1217121171951288
49,38.90822639465331,0.3889769861102104,5.203043746948245,4.963348743558528e-07,3.07481194972992
50,37.53206993103027,0.37074033379554744,5.057614707946779,5.447353493082121e-07,3.0138154554367067
51,35.136544532775886,0.3600272685289383,4.8072148704528805,5.442438424552164e-07,2.8855559086799625
52,39.62463111877442,0.38911308974027625,5.2773484420776375,5.053480612104977e-07,3.1274029350280754
53,37.167620887756335,0.3779267227649689,5.023198442459108,4.924159952679475e-07,3.0850981092453003
54,37.16012386322023,0.3649889063835144,5.019387214183807,4.909695422838922e-07,2.9925866031646717
55,38.152230739593506,0.3880091017484664,5.117738265991211,5.258880185010639e-07,2.988381485939026
56,39.891681404113775,0.38148002207279214,5.304789910316468,6.061403462354068e-07,3.134611916542052
57,37.189717464447014,0.3522277632355689,5.020239791870117,5.671384963079617e-07,2.9679790544509888
58,40.29861038208009,0.3850483536720276,5.344105844497681,5.165862955891499e-07,3.0679835605621335
59,38.5545843887329,0.3541143488883973,5.162686905860901,5.899600574821309e-07,3.0613368320465097
60,40.76610744476318,0.38107567191123964,5.392409200668334,5.695745073808213e-07,3.1456345367431644
61,39.586316833496085,0.36235621571540827,5.272511043548586,4.972603682062985e-07,3.132895193099975
62,34.343067150115964,0.36493526995182035,4.732351517677308,5.405154291793224e-07,2.848614110946655
63,34.80509099960327,0.36256716549396517,4.759842715263366,6.800280760899114e-07,2.702261776924134
64,42.036864433288564,0.3751652240753173,5.525964694023135,5.923467585944308e-07,3.219764256477356
65,41.450672340393055,0.3750055813789368,5.465397458076477,5.135506359010832e-07,3.181782755851746
66,39.81635490417482,0.3634964090585709,5.295792694091799,5.764758782333957e-07,3.0104882335662837
67,40.70502735137941,0.3707987987995147,5.3890853214263945,6.996710294515651e-07,3.182839102745057
68,40.87713310241699,0.3961734226346018,5.406621632575989,5.404439150424879e-07,3.138724327087402
69,40.297995223999024,0.373264225423336,5.346757121086123,5.307200819970601e-07,3.174342703819276
70,41.57054927825928,0.3854483127593994,5.477994527816774,7.039761550231559e-07,3.184755086898803
71,39.73003036499023,0.386383256316185,5.288274793624881,6.137232333003339e-07,3.1089654207229613
72,39.915384063720715,0.3771868205070496,5.3066695165634155,4.913393740935135e-07,3.1243342065811146
73,40.68180435180665,0.3749328377842902,5.386714587211611,5.505314692300091e-07,3.166622328758239
74,40.85953854560851,0.4044622313976286,5.404558491706849,5.213522337044194e-07,3.0948061919212346
75,38.671115646362296,0.3810351330041885,5.178425846099853,4.881536995071659e-07,2.966686339378357
76,41.52091716766359,0.3632698285579681,5.472043542861938,5.162417659221318e-07,3.181029543876647
77,41.854635314941405,0.3737034356594085,5.50718616485596,5.636394223529353e-07,3.184802227020263
78,36.3767341709137,0.36056429535150525,4.9294574117660535,5.128604726678528e-07,2.8402597379684447
79,41.58529327392577,0.4118082743883133,5.479737148284914,5.746052164568028e-07,3.1918894195556646
80,40.97606750488281,0.3662545847892762,5.416848225593567,5.705580826997905e-07,3.140124917030335
81,39.779558181762695,0.36545586824417114,5.29027114391327,5.174442526367785e-07,3.05632378578186
82,41.16323760986326,0.36443393796682355,5.435746536254884,7.596136896381721e-07,3.154165925979614
83,40.0175079727173,0.3751833072304725,5.317939658164977,6.051274419860417e-07,3.0681521987915046
84,38.29344062805175,0.36254546999931325,5.1357847738266,5.229522139416074e-07,2.91589780330658
85,40.04685863494873,0.37363328874111185,5.313387184143065,5.032351452882726e-07,3.047477979660034
86,40.44029670715332,0.38175362348556524,5.359622669219968,5.251440882148016e-07,3.078620662689209
87,42.522508430480954,0.4010446929931641,5.576010522842408,5.020323794724391e-07,3.2136616277694694
88,37.77991388320924,0.35382670283317563,5.084431188106537,5.523371618210149e-07,2.9259340023994453
89,40.75971828460693,0.3881520670652389,5.394240994453432,5.234956603317185e-07,3.1436091470718384
90,40.27684719085692,0.3807232457399369,5.344174375534059,6.35672271300791e-07,3.0450684928894045
91,42.36908905029297,0.3871316146850586,5.560056724548341,7.485892137992779e-07,3.1808625030517574
92,42.516750411987296,0.3714245218038559,5.573155422210696,6.910815841365548e-07,3.2132293319702145
93,41.195450477600104,0.39052086800336844,5.438576622009278,6.996083970989275e-07,3.1991574048995983
94,41.78863079071044,0.396662250161171,5.500301818847658,7.745584991880603e-07,3.20105767250061
95,40.930923347473154,0.3506998670101166,5.39944570541382,5.158107427405415e-07,3.094173350334167
96,40.133898010253894,0.36626938283443455,5.328304686546326,5.025345365083922e-07,3.082511889934541
97,41.584934959411626,0.4001554352045059,5.479475641250609,5.770362577095516e-07,3.1645544719696046
98,40.25809902191161,0.371388229727745,5.338022899627687,5.491276601787835e-07,3.106270070075988
99,41.353362731933565,0.4050837129354477,5.452482748031618,5.942383847923339e-07,3.104606771469116
100,39.630413589477534,0.3724611598253249,5.27691589355469,5.649922843531387e-07,3.0174244832992545
101,42.12845951080322,0.3977327656745911,5.535252194404604,5.850788164707412e-07,3.2113864660263056
102,38.47183391571046,0.3431589144468309,5.143932342529297,6.507186299131722e-07,2.9516128158569335
103,42.21944313049313,0.40400630354881295,5.543579807281496,5.798989013783288e-07,3.1696277999877935
104,39.685597610473636,0.3753419810533524,5.27577434539795,5.299794213442508e-07,3.0006417131423953
105,40.74671005249023,0.37564524263143545,5.3823124694824225,5.167537688066659e-07,3.1013341951370235
106,40.924715118408194,0.3592790219187738,5.392075352668764,7.208008679526754e-07,3.1207974433898924
107,42.27408725738525,0.3802344277501107,5.550138874053955,6.487662471954541e-07,3.195011444091797
108,41.346404685974115,0.391920815706253,5.454003696441651,5.705795626909096e-07,3.125365242958069
109,40.95429809570313,0.36640698462724686,5.410016250610353,8.602092907494805e-07,3.0746469783782953
110,41.00930572509763,0.3714780649542808,5.4204368209838885,5.740040802493243e-07,3.1699283123016353
111,41.92268798828126,0.38538470894098276,5.513852710723877,7.584250045056252e-07,3.14734893321991
112,42.903790473937974,0.39291916310787217,5.6155772495269805,6.285478775680533e-07,3.2422863769531247
113,39.94073768615721,0.3695525780320167,5.306495618820191,5.689178067314061e-07,3.0411162424087537
114,42.41177574157715,0.41017585039138804,5.564858713150025,5.770970119556299e-07,3.226629552841186
115,41.46276672363283,0.3758880800008774,5.46169623374939,5.66898519309689e-07,3.1341010093688944
116,40.239380302429204,0.3699799203872681,5.337848796844485,5.464687012590731e-07,3.0848178100585932
117,38.99781272888184,0.36345188289880753,5.209886817932129,5.723617357489276e-07,2.9277637290954597
118,41.51600582122803,0.38752446651458744,5.471153707504273,5.698171185031244e-07,3.1168172407150263
119,42.302246322631824,0.40293282032012934,5.553568611145022,5.776732177764644e-07,3.195577945709229
120,37.068449020385735,0.36208306014537806,4.994392423629761,5.582009373483743e-07,2.782916581630707
121,39.26669479370117,0.3688883346319199,5.2310875892639155,5.452695461372058e-07,2.9636707115173353
122,41.66004875183107,0.3802626341581345,5.484346771240234,5.210684184930868e-07,3.1276312780380247
123,42.52005908966063,0.40712309598922736,5.576115798950196,4.937614119171489e-07,3.234758925437927
124,41.928432350158666,0.3891206890344621,5.514979724884036,5.508401295628574e-07,3.1889035749435424
125,39.547559127807624,0.3839645546674728,5.2684862470626825,5.087227390276898e-07,2.9963440561294545
126,41.0573775100708,0.3639372199773788,5.4245363712310795,5.392976333951081e-07,3.1663500499725328
127,42.65917957305907,0.4002670988440513,5.589977922439577,5.436665503566474e-07,3.2239221954345703
128,39.80058734893799,0.3833782464265825,5.294072923660279,8.130735625400122e-07,3.0093132400512697
129,42.07844493865966,0.38744843840599064,5.529672565460207,7.501990796754397e-07,3.1803235626220703
130,39.75459014892578,0.3947636860609055,5.2900811672210715,7.841223566629196e-07,2.9845788192749025
131,41.47595046997069,0.38521492183208456,5.461912279129031,5.441653718207815e-07,3.1347044467926013
132,41.81220222473145,0.4053653359413149,5.502455005645753,4.921900955423556e-07,3.160335364341735
133,38.799199771881106,0.37540420770645133,5.1757392692565904,4.906430109485887e-07,2.9394134116172785
134,41.07129356384277,0.36328223109245306,5.42510672569275,6.87787397168904e-07,3.125992784500122
135,43.06916465759277,0.38360773682594296,5.632341051101688,5.971781604330314e-07,3.2334207057952877
136,40.97423515319823,0.3827357262372972,5.416184778213502,5.189866635646468e-07,3.0761437511444076
137,41.10233917236327,0.3791361433267593,5.426200032234192,4.901782398292203e-07,3.1130692577362056
138,42.721157836914045,0.4103507059812545,5.596526041030885,5.296148515299135e-07,3.2072940731048583
139,42.940623168945294,0.3945001286268234,5.619221153259279,6.582766604878995e-07,3.223770432472229
140,41.53706645965577,0.38904211997985844,5.474335298538209,5.900328920915855e-07,3.1396795320510864
141,43.0958666229248,0.3916695648431778,5.635209341049196,5.135479671025681e-07,3.235425343513488
142,36.570185394287094,0.35693112552165995,4.937385773658752,4.921605750496387e-07,2.745509419441223
143,41.47992835998536,0.38892832040786735,5.46850534439087,6.553482637627896e-07,3.1353899526596063
144,41.102115211486804,0.38273899197578437,5.428489122390747,5.49162659808644e-07,3.1283064270019527
145,42.70280895233153,0.3874392741918563,5.594726152420044,5.077915955098429e-07,3.2271975088119516
146,41.898644256591794,0.3979207789897919,5.511252946853638,5.431567831237774e-07,3.16682499885559
147,42.4520169830322,0.40847975671291337,5.568503293991092,4.967130485056262e-07,3.187088332176209
148,41.2577993774414,0.38629898667335516,5.446015706062318,5.43548813425332e-07,3.1672949314117425
149,42.437395820617674,0.38371170341968536,5.567267179489137,4.994152135395784e-07,3.2069996309280393
150,40.30939239501953,0.3765017241239547,5.33737832069397,8.013560830022471e-07,3.026230602264404
151,38.68182704925536,0.375760837495327,5.161174182891846,5.731864496283378e-07,2.9458535194396975
152,38.84262275695801,0.3821577244997024,5.19627158641815,5.03308816632853e-07,2.97898946762085
153,41.34911102294922,0.388604241013527,5.455226254463197,5.166000437384356e-07,3.1953666257858266
154,42.034476394653325,0.41253380358219144,5.5259289979934705,4.993732272851051e-07,3.177022423744201
155,42.964771575927735,0.39083998262882225,5.621066818237307,4.913094915082187e-07,3.2255834007263173
156,41.9362427520752,0.40697153210639947,5.515425868034366,7.659310642793574e-07,3.1688011980056756
157,41.79769596099854,0.3889774924516678,5.501250190734864,5.707299521873211e-07,3.1592463350296014
158,39.56527347564698,0.3554383531212806,5.256784906387328,5.568471999595204e-07,2.9911876583099364
159,38.159442520141596,0.37520696341991416,5.116602840423586,5.030792090110483e-07,2.907371494770051
160,39.30585350036621,0.3781949055194854,5.242912492752076,5.569170423314063e-07,3.0998582077026366
161,41.02380084991456,0.40112143456935867,5.421481962203979,5.002245313789904e-07,3.122427287101746
162,41.62806297302246,0.39859866023063656,5.48173418045044,5.851752177932211e-07,3.1252299118041993
163,42.08277626037598,0.3967343419790269,5.5294658279418964,5.802999817206001e-07,3.18064872264862
164,39.67015619277954,0.3719662082195282,5.281994683742522,5.424018269195586e-07,3.0267879295349114
165,39.07945552825929,0.37057950258255007,5.218924179077149,5.57176782649549e-07,2.976455426216126
166,41.71752243041992,0.4009257441759109,5.49309795856476,4.930013426474038e-07,3.1745084476470944
167,40.23610904693604,0.3665864104032517,5.338509159088135,4.913516556825922e-07,3.0420100927352904
168,40.802726745605476,0.39516933560371403,5.395990915298461,5.200556961426628e-07,3.063267736434936
169,40.37792583465578,0.3905152466893196,5.354845328330994,5.61950442943271e-07,3.1373173284530633
170,42.70451652526856,0.3972584223747255,5.5945692539215095,4.933276363772169e-07,3.206044750213623
171,40.01833972930909,0.37319338649511336,5.316600346565245,5.576137823481987e-07,3.088703937530518
172,42.34294036865234,0.3906160438060761,5.5576589202880875,5.218748697188857e-07,3.1788993740081777
173,42.04741603851317,0.36530263006687164,5.526702356338501,6.726721966288097e-07,3.199275259971618
174,42.124665679931645,0.3895247262716295,5.5351428604125985,5.47337295984107e-07,3.1837935638427726
175,41.996923751831055,0.3897954159975053,5.52192394733429,5.002286485478179e-07,3.1802302503585813
176,41.98739795684815,0.382039974629879,5.5208474349975605,4.867075853098872e-07,3.2155848932266236
177,41.79132759094239,0.39236147224903106,5.500891194343568,4.93592667680787e-07,3.180049381256104
178,41.17208446502686,0.3837426924705503,5.435536880493165,4.912825079372854e-07,3.1122784852981558
179,40.37986965179443,0.3829098933935165,5.3546001148223885,5.002829118438968e-07,3.095364918708801
180,42.724088134765616,0.37913595139980305,5.597028369903566,5.238160372300626e-07,3.207514009475708
181,41.55287761688232,0.40575464785099014,5.47449757575989,5.703219119368445e-07,3.1408665704727157
182,40.51545291900636,0.37417511224746713,5.363560724258421,4.96161427463449e-07,3.041700644493103
183,42.0138271331787,0.3857152676582338,5.5233314442634605,5.037664732299161e-07,3.2027804040908814
184,43.25202285766602,0.40155264139175406,5.650822153091431,5.710711923256901e-07,3.2471487283706657
185,41.29557472229004,0.3753061726689338,5.449449682235717,5.735676722906649e-07,3.1215488100051876
186,39.778128166198734,0.3761267119646072,5.292544517517089,5.03592367522288e-07,2.986345906257628
187,42.54479904174804,0.40366952598094935,5.5782807731628425,4.915812303352142e-07,3.1940539264678955
188,40.34916683197021,0.37633707612752915,5.344974718093873,5.131118928147768e-07,3.1136641788482655
189,40.512529678344734,0.401773287653923,5.3691785860061625,5.401742618005303e-07,3.132632851600647
190,41.72183219909668,0.39625664532184596,5.49335304260254,5.112674114116093e-07,3.153550839424133
191,41.94010608673093,0.40171869635581964,5.513518743515016,5.467830601446623e-07,3.169937758445739
192,40.51394393920898,0.37543286144733423,5.369259271621705,5.453049413972622e-07,3.1479932975769045
193,40.100534515380865,0.3834791451692582,5.325318689346313,5.288314787321725e-07,3.0531129932403562
194,41.575555915832524,0.3934685778617858,5.478601484298708,4.966457294131033e-07,3.163463568687437
195,39.930577354431165,0.3760896736383439,5.306810965538025,4.882262027194887e-07,3.046380357742309
196,42.51299446105957,0.3941765052080155,5.574935283660891,5.57704252059921e-07,3.2129473495483394
197,42.24423316955565,0.39195813715457917,5.546865458488466,4.914558422797204e-07,3.1987970161437973
198,41.543062591552726,0.38221462547779095,5.4728689193725595,4.89510020429407e-07,3.161410908699036
199,41.59965812683106,0.36926534295082103,5.480280466079713,4.970442870444454e-07,3.1656598138809193
200,43.01634742736817,0.36890445113182074,5.626923046112063,4.938811264310063e-07,3.2294554090499874
201,38.99914283752442,0.3640513086318971,5.204766082763671,5.205459342505492e-07,2.94914475440979
202,41.261912307739266,0.32459191381931307,5.444489445686342,4.994189328044739e-07,3.1402308988571175
203,41.52593620300293,0.368907641172409,5.467799901962279,4.918682884635927e-07,3.117562704086304
204,40.680359725952165,0.35090785443782807,5.3839542388916035,4.947043873926308e-07,3.0753607702255246
205,41.76568756103516,0.37387558877468113,5.493768444061278,4.979514665137683e-07,3.135562047958373
206,39.60722007751465,0.4026999866962433,5.27141689300537,5.016520492517886e-07,2.9735150003433226
207,39.97557289123536,0.36616100549697866,5.312246599197388,4.919585603602174e-07,3.0011691236495968
208,42.2780877685547,0.4001722818613054,5.550465803146364,5.236111292106214e-07,3.174030547142028
209,40.96632484436035,0.3820373582839966,5.4142983818054224,5.106303638058309e-07,3.118039646148682
210,39.4457052230835,0.36246193289756784,5.248498048782348,4.956363625296947e-07,2.961389293670654
211,42.14190494537353,0.39054497838020313,5.536784801483155,5.319438582773727e-07,3.185087552070618
212,40.41464042663574,0.40181027591228474,5.357515716552736,5.149070523202684e-07,3.0341321182250978
213,39.307179985046375,0.3843270203471185,5.235280771255493,4.878229549376559e-07,2.9900124216079704
214,41.009709129333494,0.3842293924093246,5.414744629859927,5.350239115387013e-07,3.1270548987388613
215,42.06887100219726,0.386586177945137,5.527953119277956,5.541927805552405e-07,3.1583236074447627
216,41.61276332855226,0.3781864315271377,5.481718454360961,5.492888772096192e-07,3.1453624963760367
217,41.242798767089845,0.37188716113567344,5.441377339363099,4.933227251058271e-07,3.1383961534500107
218,41.84270137786866,0.356735165119171,5.505753526687624,5.262903732727865e-07,3.183512110710143
219,38.856237335205066,0.37014196753501893,5.1851523494720455,5.329998646175225e-07,2.9577634191513065
220,41.59963912963866,0.3746419817209244,5.480429821014405,4.988790340121345e-07,3.123095989227294
221,41.41581581115722,0.4037369352579117,5.46136344909668,5.15962290137395e-07,3.151857814788818
222,40.57575508117676,0.38504386603832247,5.3674492216110234,4.933049018518435e-07,3.07353593826294
223,42.513033218383775,0.40067038714885717,5.575262155532838,4.93145901145908e-07,3.1916690921783433
224,39.58677833557128,0.37813151895999914,5.265892915725707,5.265762331418956e-07,3.0358239221572876
225,40.52870571136474,0.3596443235874175,5.365830745697022,4.930700481509127e-07,3.0426955866813663
226,38.81524463653564,0.37597142636775954,5.189763507843017,4.982687357824035e-07,2.9353385925292965
227,41.311837387084964,0.3771570968627931,5.44894884109497,5.07598642798257e-07,3.101489248275757
228,41.19708312988281,0.3786513775587081,5.438556661605837,5.197244229293577e-07,3.0928741121292114
229,38.84048942565917,0.3592969623208046,5.176382184028627,6.79662884977006e-07,2.9753599405288695
230,40.72788734436034,0.40052233755588523,5.390573005676271,4.977796163530003e-07,3.078543581962586
231,36.145959014892576,0.36539804160594946,4.887772569656372,4.963643198152566e-07,2.7136605739593507
232,39.43602523803711,0.3695073145627977,5.254913148880005,4.910237333888293e-07,2.9819350099563597
233,41.16500759124755,0.37037861138582223,5.430277509689332,5.431612351003424e-07,3.111747188568115
234,42.61041324615478,0.3581682530045511,5.583960871696475,6.48454927159037e-07,3.2202600097656244
235,42.87466606140136,0.38156232595443706,5.612344598770142,5.824933941767084e-07,3.218818726539612
236,41.080044784545905,0.3803263318538666,5.424713592529295,5.100620546727445e-07,3.0840874290466296
237,42.55413467407225,0.4001575779914856,5.579151091575625,4.890503788601568e-07,3.21603597164154
238,41.06861484527588,0.38190915405750275,5.42577422142029,4.954643679866422e-07,3.1254049491882316
239,41.06721954345703,0.39647366225719455,5.422250576019288,5.588747660567605e-07,3.0831245517730705
240,42.89408477783203,0.40141615152359017,5.614290189743044,4.949339927406983e-07,3.220276536941528
241,41.381615638732896,0.38459203839302064,5.449041509628297,4.91510920141991e-07,3.1472822570800782
242,35.93048778533936,0.35680296361446395,4.8818748188018795,4.993473964987059e-07,2.7880971074104317
243,40.41158054351807,0.3881437408924102,5.348981609344482,7.742948878330935e-07,3.055183610916137
244,38.41655380249025,0.3600955212116242,5.1455191993713365,5.175820848535301e-07,2.9049428462982188
245,42.80642448425292,0.3841433608531952,5.604686489105227,4.905691400836081e-07,3.2136954307556143
246,42.744505233764635,0.3999249535799026,5.599093122482302,5.804180409541003e-07,3.20904685974121
247,40.49190803527832,0.35951864123344424,5.342117919921875,5.788062173905933e-07,3.0399330377578733
248,41.776076545715334,0.3969915789365769,5.498695893287661,5.52355057834575e-07,3.1789044332504273
249,40.60770927429199,0.3706865173578264,5.377580823898314,5.003799537917077e-07,3.0698353862762437
250,41.575181884765634,0.40355525434017187,5.476459188461306,4.904480215373046e-07,3.121259908676146
251,42.849887542724595,0.3985668361186979,5.6090736293792745,4.892737058526112e-07,3.2169584465026846
252,41.63559158325195,0.3770914578437804,5.483354024887086,5.065678840310284e-07,3.125795125961303
253,41.96062850952148,0.385403381884098,5.517648954391479,4.934455319016709e-07,3.1710916996002205
254,41.03978885650635,0.37322337269783035,5.4235698413848885,4.914307140779787e-07,3.1236275529861444
255,41.6580481338501,0.36868031799793255,5.4869278621673585,5.222125139425769e-07,3.148762273788451
256,41.80580116271973,0.3956290751695633,5.501304292678833,4.993820562049226e-07,3.138573622703553
257,42.02976554870606,0.3885438513755799,5.524778156280518,4.903046647086744e-07,3.155387783050537
258,41.92331909179687,0.366723576784134,5.513716416358949,4.959513807989425e-07,3.1686775159835823
259,37.57324634552001,0.37109706252813346,5.057291021347046,5.003657338420456e-07,2.8629856395721434
260,41.63941951751709,0.39401955246925346,5.485048751831055,4.88586094888888e-07,3.168644862174988
261,42.48416465759275,0.39563883900642394,5.568968706130983,4.963513219991001e-07,3.1895018053054796
262,41.055610351562514,0.379543217420578,5.424200925827026,4.975515366822947e-07,3.082252974510193
263,41.758199005126954,0.3626154783368109,5.495920839309694,4.890087780040635e-07,3.1562084865570057
264,41.394100151062005,0.379698275923729,5.459565210342411,7.719872365896662e-07,3.1289463567733753
265,42.62144065856932,0.401066898703575,5.586550998687747,5.964023614524197e-07,3.2423701333999633
266,39.87059783935547,0.3862791112065314,5.301446361541748,4.93131138341596e-07,3.03585051059723
267,40.7674208831787,0.38102640390396125,5.394651470184325,4.889661403240102e-07,3.08189833164215
268,40.43942150115967,0.38125988066196437,5.361576600074768,5.12098550302653e-07,3.1051208305358875
269,40.670463256835944,0.36104846954345704,5.38214900970459,5.132209446401245e-07,3.053338069915771
270,41.71259750366212,0.38284012496471403,5.492513399124146,4.931312889766562e-07,3.174138526916504
271,40.27722515106201,0.38341413676738734,5.344594871997832,5.025721719675859e-07,3.0936861610412603
272,40.35423286437989,0.3793553596735001,5.335710611343383,4.912188364869508e-07,3.0295970487594603
273,41.2638399887085,0.3593492263555526,5.4425188922882075,4.943573662785643e-07,3.119167051315308
274,42.101111335754396,0.3627497917413712,5.532675418853762,4.954799106826615e-07,3.2033064317703235
275,38.52513259887696,0.36894891917705536,5.158744907379151,5.119379090956498e-07,2.8922772026062016
276,42.57652099609376,0.3958703929185868,5.581757860183716,5.075513934116314e-07,3.1964354896545397
277,40.978789176940936,0.3618091845512391,5.411318588256835,5.440844353188369e-07,3.097766861915588
278,40.46632850646972,0.38365148484706874,5.363871264457702,4.911589888934036e-07,3.0653207302093497
279,42.10146186828613,0.3824242722988131,5.5324592018127445,5.244341491561499e-07,3.1607703638076776
280,42.825736999511726,0.3900610786676408,5.6073836040496845,4.947357956552882e-07,3.215145344734191
281,40.37430820465087,0.4032990908622742,5.354468002319335,4.902011892227167e-07,3.073666601181031
282,39.81412841796875,0.36447749793529516,5.296265978813173,6.562031279599979e-07,3.037637958526611
283,41.183548126220686,0.39134317934513096,5.438251519203188,5.873283288337917e-07,3.1829776382446284
284,41.12973632812499,0.352943685054779,5.431464586257936,6.298971834439728e-07,3.0878180217742917
285,41.249990577697744,0.3350449723005295,5.437257499694825,6.291337717811989e-07,3.1181272840499874
286,42.45028320312499,0.4077764087915421,5.5683397102355965,4.924969414332738e-07,3.186958141326904
287,42.2508589172363,0.4023705422878265,5.5483899998664885,4.916664994425449e-07,3.1992943906784066
288,39.139164237976075,0.36375859558582313,5.223272576332094,4.861372570985626e-07,3.007897820472717
289,37.45302997589112,0.3665696623921393,5.046177372932435,4.958879594596511e-07,2.8543514537811285
290,39.824325370788564,0.3758336472511292,5.295019693374636,5.304008720941055e-07,3.0110953855514526
291,42.24007007598877,0.4057208931446075,5.546963472366332,5.244016813321648e-07,3.1924575996398916
292,39.76384929656982,0.3863510221242904,5.2910792350769045,4.898957934074136e-07,3.0065551757812488
293,43.111487197875974,0.4036557340621949,5.636881189346315,4.962802279351306e-07,3.236598043441772
294,38.127986068725576,0.3595686075091362,5.10064767360687,5.412478918742638e-07,2.889428184032441
295,40.23174133300781,0.38944795072078703,5.335881900787353,5.285007932798184e-07,3.0204009866714485
296,41.40244358062745,0.39014871418476105,5.4604724264144915,4.902727397393392e-07,3.1568808126449577
297,39.52458244323729,0.4015188211202622,5.266341052055361,4.959777999147268e-07,2.994619083404541
