episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su
299,42.02494583129883,0.15121024847030642,5.5251646423339835,5.115015733281324e-07,3.2401386260986316
300,42.024548149108895,0.15213299661874768,5.52508439540863,5.00529134797034e-07,3.240113401412962
301,42.7427215576172,0.14229648739099499,5.599068679809568,5.369354198592193e-07,3.2514753770828224
302,42.0252738571167,0.164636642485857,5.525255818367003,4.977391245120089e-07,3.240175323486327
303,39.87042388916015,0.20286041125655174,5.303416018486022,4.941043567896487e-07,3.190723261833189
304,42.74272171020509,0.12975814595818516,5.599068665504453,5.212709066881869e-07,3.2362211132049534
305,41.84577392578126,0.15437971413135526,5.506779861450195,5.046087835580695e-07,3.2266929912567117
306,43.10144157409669,0.12743730530142783,5.63597403526306,5.055726558111929e-07,3.25712511539459
307,42.276235351562505,0.1432015603780746,5.551053061485289,5.595715833806028e-07,3.2377317523956277
308,42.38369907379151,0.137466230392456,5.562079267501829,5.454257615156168e-07,3.245802931785582
309,43.10144165039064,0.12863210156559948,5.635974035263059,5.044436153411883e-07,3.257125124931333
310,41.59439392089843,0.15786349698901178,5.480921092033386,4.956835562097695e-07,3.2078088045120228
311,42.70633323669434,0.12551563873887062,5.595324983596801,5.013619602323159e-07,3.248743529319761
312,42.02519115447999,0.15084261760115622,5.52523285627365,5.041603020572437e-07,3.224912319183347
313,42.74272171020509,0.14647849664092066,5.599068670272825,5.042403654442754e-07,3.2514753961563088
314,42.742706146240245,0.13902385234832762,5.599064369201658,5.012872009046989e-07,3.2301930284500098
315,42.383346366882336,0.14608038723468783,5.561981277465819,5.220883230094841e-07,3.2457482051849342
316,43.101441802978535,0.13263077989220623,5.635974025726316,4.955110523496843e-07,3.2571251392364475
317,41.66507804870606,0.16061502039432524,5.488014624118804,4.93795218972082e-07,3.219132094383239
318,43.10143394470216,0.12732603937387466,5.635971879959104,5.190519414099979e-07,3.235843348503111
319,43.46014625549318,0.12522501662373542,5.67287508010864,5.117751231864528e-07,3.262773704528806
320,42.742711677551284,0.13466629624366758,5.599065856933593,5.045410415505103e-07,3.251474208831785
321,42.74272186279298,0.14065176025032997,5.599068682193754,4.973979474698356e-07,3.236221127510069
322,42.74262197494508,0.13908319279551512,5.599040961265562,5.447223458077133e-07,3.236198282241819
323,43.10143161773683,0.12477147832512858,5.635971212387083,4.997221140001787e-07,3.257123942375181
324,43.46016174316408,0.12840821623802182,5.672879390716551,5.048184607403524e-07,3.262774872779844
325,42.38399398803712,0.16327966794371607,5.562161149978635,5.014706528072568e-07,3.245825076103209
326,42.74268268585207,0.13526967033743859,5.5990578317642195,4.973972869493083e-07,3.2514707899093604
327,42.31221809387208,0.14351151704788206,5.554768247604368,5.040480937168467e-07,3.240434041023252
328,42.38347373962404,0.16088613748550415,5.562016673088071,4.953904465310191e-07,3.2457632541656474
329,43.10143386840822,0.13928843259811405,5.635971879959104,4.976661602995594e-07,3.2571245384216287
330,42.38397834777833,0.14276048451662063,5.562156853675839,4.969172380242528e-07,3.230569615364072
331,42.74220443725587,0.14618596926331515,5.599007964134214,4.973495686044772e-07,3.2514149236679053
332,42.77821125030518,0.12785200953483583,5.602717142105102,5.00323997130181e-07,3.232858579158781
333,42.742711677551284,0.13571863234043122,5.599065856933592,4.96998196695131e-07,3.2514742088317856
334,42.02358795166017,0.16063701316714282,5.524994807243346,4.972058525254397e-07,3.2399936485290515
335,42.742529869079604,0.13689251527190205,5.59901536464691,5.087328725039697e-07,3.2514602231979346
336,43.101441726684584,0.14082492947578432,5.635974016189573,5.120555579196661e-07,3.257125134468076
337,42.02525272369386,0.14865875616669655,5.525249929428099,5.02741023069575e-07,3.224919466972349
338,42.74272178649903,0.14423228353261947,5.599068660736083,4.969762437667671e-07,3.2514754009246802
339,41.66636943817139,0.17220198631286615,5.488329386711119,4.960101546203078e-07,3.2345034599304183
340,43.10137760162355,0.12050200045108797,5.635956192016599,4.966921756022205e-07,3.2571182394027685
341,41.666304054260266,0.1637410092353821,5.488311276435851,5.116557633755291e-07,3.2345031929016095
342,40.98383777618408,0.1437255884706974,5.418032131195068,5.661060657757844e-07,3.1679661059379556
343,42.74265769958497,0.1256089836359024,5.5990509176254255,5.491775516475175e-07,3.2514685010910016
344,42.38382720947266,0.14250422969460483,5.562130517959592,5.043655517056322e-07,3.245805034637449
345,42.02473720550538,0.15343085497617717,5.525177049636839,5.048881433822319e-07,3.240130491256711
346,42.563234748840344,0.14797361791133884,5.580596423149107,5.03997991927463e-07,3.2379995250701876
347,39.15301540374755,0.22651485607028007,5.229436173439026,5.062032528257985e-07,3.1947336244583115
348,38.79545680999757,0.22047671914100644,5.192822222709654,4.982960251709297e-07,3.189169330596923
349,42.383345336914076,0.1583602727949619,5.56208605289459,4.975839522103345e-07,3.245748081207273
350,42.74254768371583,0.13004686251282693,5.5990203332901,5.252212542927736e-07,3.2514623308181743
351,43.46015396118165,0.13171959593892096,5.672877235412595,5.242113456915834e-07,3.262774286270139
352,43.46016174316408,0.12970662131905555,5.672879371643064,4.972344549969423e-07,3.2627748680114728
353,42.742713775634776,0.13224137037992473,5.599066495895384,5.083078946199747e-07,3.251474790573118
354,42.38398612976075,0.14316965684294702,5.562159008979795,5.082915498633156e-07,3.230570206642149
355,42.38313393592835,0.15126543447375296,5.561979923248289,5.066721558932838e-07,3.2303987121582014
356,43.46015396118165,0.12964277476072314,5.672877235412596,5.062092202479106e-07,3.262774281501768
357,43.101441726684584,0.12629682064056394,5.63597403526306,5.262821571250242e-07,3.2358439397811867
358,42.45580799102785,0.1280846230685711,5.569549436569211,5.415286113930052e-07,3.2299353265762303
359,43.101431617736836,0.13561187490820886,5.635971231460569,4.990247248315428e-07,3.2571239423751805
360,42.74271156311036,0.14408917471766472,5.599065866470335,4.951177982093216e-07,3.251474199295042
361,42.38360923767091,0.13075976565480235,5.562054300308225,5.365279957914029e-07,3.2457800436019877
362,42.742721853256235,0.13590868592262267,5.599068672657011,5.60260611450758e-07,3.236221122741697
363,42.02507461547852,0.16003454253077512,5.525200443267821,4.9841350346469e-07,3.2401568174362163
364,41.59457168579102,0.1697421988844871,5.4809001898765555,4.946341067579852e-07,3.213856225013731
365,43.101441726684584,0.13455158308148388,5.635974035263059,5.041381513137823e-07,3.2571251344680765
366,42.74271392822266,0.13863050118088724,5.599066519737241,4.967487694784722e-07,3.2362205266952495
367,41.66595348358155,0.16321399077773094,5.4882886934280375,5.395706983790661e-07,3.2192003536224347
368,42.27535469055175,0.1519980750977993,5.550913405418395,5.080776764998519e-07,3.2223976898193345
369,43.46015411376954,0.13215453460812568,5.672877225875852,5.026405972330396e-07,3.262774295806883
370,40.9478296661377,0.18362424641847613,5.414198718070982,5.435778052742535e-07,3.223077869415281
371,43.46016181945802,0.1308878672122955,5.672879390716551,5.056902386968431e-07,3.2627748775482157
372,41.66643520355225,0.14749897792935376,5.488333191871642,5.330374295908768e-07,3.21926116466522
373,43.101441726684584,0.13618580803275104,5.635974025726316,5.190042406866267e-07,3.2571251344680765
374,43.46015380859376,0.12774361580610277,5.672877235412595,5.25550032079991e-07,3.262774267196653
375,41.234966964721686,0.1723951460421085,5.44376473903656,4.965455309502433e-07,3.2020805811882003
