episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su
74,38.33618463516235,0.35510857969522464,5.134169549942018,5.382482964932934e-07,2.98815723180771
75,37.94478218078613,0.3635841363668443,5.104027881622314,4.955082135893465e-07,3.0487273263931263
76,40.089746170043945,0.37871461391448974,5.325772314071654,5.375888264325114e-07,3.137427802085876
77,41.769998817443835,0.38440485537052155,5.498890194892886,4.942959515119585e-07,3.1844750070571894
78,40.16948158264159,0.3760607209801673,5.333804941177369,4.901469242213355e-07,3.1429499530792238
79,38.84113288879396,0.3691242223978043,5.18770297050476,5.000299790935972e-07,2.937282114028931
80,42.81480960845947,0.399072654247284,5.606386241912843,5.473714327308702e-07,3.23560613155365
81,38.92135082244873,0.3657251706719398,5.1969610929489125,5.145010942442239e-07,3.013174977302551
82,42.04924713134764,0.3618107199668884,5.527523536682131,4.92339195261593e-07,3.2206938648223877
83,40.45828487396239,0.38518131196498884,5.363364515304565,4.86081007693429e-07,3.1009038591384894
84,41.47824012756347,0.378186980187893,5.465527400970459,5.010022437090815e-07,3.153450136184692
85,39.44588319778442,0.3797108316421509,5.259064373970031,4.904511496306442e-07,3.0580673456192007
86,41.00191646575929,0.3897359389066695,5.419639053344727,5.176099290338242e-07,3.1846190786361683
87,42.011077041625974,0.3820717900991439,5.523195095062258,5.527209555111769e-07,3.196547083854674
88,38.545147056579594,0.33976508319377896,5.163984708786013,4.896615894267598e-07,3.020306644439697
89,41.27349586486816,0.36803446918725974,5.44614363193512,4.909917299755764e-07,3.141173138618469
90,41.23849807739258,0.38693972408771515,5.443319220542908,4.981505276191455e-07,3.158666172027588
91,41.73132362365722,0.3567229825258254,5.4942553615570064,4.909711429945675e-07,3.175544600486755
92,41.253983879089354,0.37240313977003087,5.445740003585816,4.99967347877828e-07,3.2035518217086802
93,38.16616413116454,0.37636741101741794,5.123482685089111,5.046240596584539e-07,2.9556919670104995
94,40.47995582580565,0.37041462182998675,5.364209337234498,5.496234120982989e-07,3.1454416561126703
95,42.110618629455566,0.3921844005584717,5.533746938705446,5.074092564427703e-07,3.1823448324203487
96,41.46465366363524,0.37626176744699485,5.464733743667602,5.120543403336345e-07,3.134243144989014
97,39.61714679718019,0.38504715919494614,5.272915978431702,5.071451562344008e-07,3.037717061042786
98,40.894512863159186,0.4050539964437485,5.408159923553467,5.401416007089213e-07,3.1340021657943717
99,40.50490077972412,0.3961177340149879,5.366743941307068,6.44013639430341e-07,3.083311080932617
100,41.644682235717774,0.3795270609855653,5.485096430778504,5.191798430814746e-07,3.1537857103347777
101,40.95232067108155,0.3345099291205406,5.411818132400514,5.044872415282956e-07,3.0957797527313247
102,41.71573654174804,0.382268376648426,5.491972544193268,5.092364693837228e-07,3.1591201162338254
103,39.818577156066894,0.38739371478557594,5.292636332511902,5.023479883448091e-07,3.0379719448089606
104,39.95111156463622,0.37510893434286124,5.310315170288085,4.888807711722623e-07,3.0418945741653447
105,41.91246170043943,0.35623693317174915,5.513524956703189,5.918067557786343e-07,3.2164515781402585
106,41.82194873809812,0.3960828006267548,5.503281512260438,5.390196912458123e-07,3.1883751583099373
107,38.47537311553954,0.36819026231765745,5.122808380126953,5.801479051115165e-07,2.888541512489319
108,38.723439483642586,0.37043570399284365,5.181667618751527,4.960495044770143e-07,2.9557406377792352
109,42.17077754974365,0.3912196069955826,5.539795207977297,4.919948202086743e-07,3.187255406379699
110,42.49703704833982,0.3558081346750259,5.572539529800418,5.948820114554108e-07,3.1904682016372687
111,42.54596729278563,0.3924551618099213,5.578764638900758,5.418964360615066e-07,3.215422792434692
112,42.88213020324707,0.41331665456295,5.612854309082031,5.399733856847887e-07,3.21937903881073
113,39.94391372680664,0.3980918246507645,5.3081691932678225,5.451015204016584e-07,2.998792309761048
114,41.79179332733154,0.3922263866662979,5.500554199218751,5.009376138787046e-07,3.1588031530380243
115,39.58832141876222,0.35067384511232375,5.259884815216064,5.131369312039166e-07,2.972096209526063
116,36.56725517272949,0.3457436934113503,4.956654262542727,5.483894608460107e-07,3.0184461927413953
117,42.52319137573242,0.4055817979574204,5.575730543136596,5.719153966765592e-07,3.192431707382202
118,40.90303123474121,0.40037935376167294,5.40832646369934,5.663636886765746e-07,3.070798120498657
119,38.51124851226806,0.35657264739274985,5.145940752029419,4.985216105524156e-07,2.891234865188598
120,40.810170898437505,0.37027290582656885,5.3982160377502435,5.555145105518023e-07,3.0638266468048085
121,41.39070594787598,0.3812337285280227,5.459092960357666,4.995231751081518e-07,3.1499639177322387
122,39.58504962921143,0.38144491434097305,5.266980543136598,5.035885499182766e-07,2.9931288528442384
123,40.93800590515136,0.38231094419956213,5.412547297477723,5.023348978738794e-07,3.1159720230102534
124,40.68773216247559,0.36231570959091186,5.385060110092165,4.881419624780396e-07,3.118077540397645
125,41.043323822021485,0.37580411612987513,5.422826642990113,5.208919731103375e-07,3.0813305902481076
126,37.361375379562375,0.36920581758022314,5.03765100002289,5.042284595901946e-07,2.8747024226188658
127,42.25677364349364,0.39050528049468997,5.548623933792115,4.950260426994642e-07,3.193711581230164
128,40.848694267272954,0.38250913679599763,5.403111991882325,5.220253558491096e-07,3.1092085313796987
129,41.205498695373535,0.3877778285741806,5.436978197097778,4.964638151250259e-07,3.1360682392120367
130,41.58601478576659,0.4130305725336076,5.4799378108978285,4.896352550076702e-07,3.1766892910003657
131,42.22514812469482,0.4082436186075212,5.544701480865481,5.023744677146167e-07,3.1913372755050653
132,41.298066024780276,0.38081479966640475,5.44982974290848,5.498424661709578e-07,3.1916070270538324
133,42.41667709350586,0.3903760558366776,5.565124168395996,5.55015927830027e-07,3.184435176849365
134,41.810297012329094,0.3934068125486373,5.502553973197937,8.501986542341913e-07,3.181473512649536
135,42.29946292877197,0.38410259962081905,5.55311044692993,5.49930670104004e-07,3.1969164609909066
136,40.148236923217766,0.376148774921894,5.32899842262268,5.156958775387469e-07,3.0141318941116335
137,42.15423530578613,0.37552607834339147,5.538180069923402,4.919850101714475e-07,3.192040395736693
138,42.14627346038817,0.39704857230186474,5.537376852035523,6.459112273660139e-07,3.1854157829284664
139,41.720690574646,0.3851077795028686,5.491310491561889,8.53395986268879e-07,3.153465137481689
140,40.456696624755864,0.36238027393817895,5.34362946510315,5.254402515220139e-07,3.037289524078369
141,41.14197998046875,0.38776253759861,5.433760495185852,5.070602975365547e-07,3.1160453081130983
142,40.00925765991211,0.3872550579905509,5.304494752883911,4.928170852736006e-07,3.024979214668275
143,39.583991584777834,0.3905555069446565,5.272493195533752,5.212890101802259e-07,3.041641592979431
144,41.93664543151855,0.3728314965963364,5.515849494934083,5.424574106882574e-07,3.19095914363861
145,41.640638771057105,0.370491904616356,5.483660879135132,4.930585259899091e-07,3.147455248832703
146,42.94184989929198,0.3923746901750564,5.6192481422424345,6.935939359209441e-07,3.2238625144958504
147,40.43012947082521,0.39100254774093635,5.359938669204713,5.399691883667399e-07,3.076696896553039
148,40.4409642791748,0.38959306657314285,5.352595195770264,5.237357066789629e-07,3.0573895883560174
149,38.19418094635009,0.3579129880666732,5.124839849472046,4.923870659467866e-07,2.9099132585525522
150,41.983019561767584,0.37393837839365,5.520575613975526,5.516515602721485e-07,3.2153276777267448
151,41.69756988525392,0.3720017045736312,5.487239522933958,5.015220767745634e-07,3.1304481649398817
152,41.72774330139161,0.3995533090829848,5.492956647872925,5.029818237289877e-07,3.1752758026123047
153,40.46244285583496,0.38519120633602133,5.360437088012697,5.571678309479469e-07,3.0377209186553964
154,40.02801021575925,0.39915658056736003,5.318345446586609,6.502865670654499e-07,3.0536951875686644
155,40.81559020996095,0.405129835307598,5.400192263126373,5.837789223051004e-07,3.1128227710723877
156,41.88157585144042,0.37741175860166554,5.508550662994388,4.910118479983799e-07,3.1868247699737555
157,42.035589828491204,0.3891222250461578,5.523101148605349,5.357852296583589e-07,3.1558250093460076
158,40.256326828002926,0.38945030570030204,5.340680360794069,4.995772701477114e-07,3.02224675655365
159,41.40808052062989,0.3843522527813912,5.460781478881836,4.92603470547692e-07,3.1290215921401963
160,42.12572242736817,0.40161557018756866,5.535276508331301,4.899991370166392e-07,3.2051540994644165
161,39.91225631713868,0.37327874362468716,5.303293151855469,5.109736719077771e-07,3.0176967716217047
162,41.88951904296874,0.3687620112299918,5.507308139801024,4.918462707337312e-07,3.18702555656433
163,40.388034973144535,0.37508439242839814,5.354669771194456,4.891611200719128e-07,3.095978341102599
164,35.81710525512695,0.3477713704109192,4.815566668510437,4.877166048800068e-07,2.7623550915718083
165,40.91167251586913,0.3793756014108657,5.410410270690918,7.581420555879961e-07,3.1778433465957634
166,41.83778617858884,0.3786131501197816,5.505330319404604,5.994062888703405e-07,3.1895641756057738
167,39.881623878479004,0.38060272127389916,5.303091173171997,4.99723781217654e-07,3.03667827129364
168,39.46489833831786,0.3759731912612916,5.260582904815674,4.919899288324818e-07,3.0243509721755975
169,40.54884502410888,0.36446004807949056,5.366248760223389,4.98990478945416e-07,3.0654886627197273
170,40.85212844848631,0.3830112147331239,5.4039098548889175,4.877963613125761e-07,3.1733824110031126
171,41.35715446472169,0.37846012860536576,5.454791660308837,4.915667796012713e-07,3.1261726379394528
172,41.2567762374878,0.3995542150735855,5.445416564941407,4.917026689099663e-07,3.1186367464065543
173,40.4926351928711,0.36571920216083514,5.366788830757141,5.164335101426334e-07,3.0885769176483153
174,42.8583082962036,0.40130046546459197,5.610626955032351,5.099433224131643e-07,3.2388718271255486
175,40.47041988372801,0.38465266108512874,5.362970433235168,5.003282950610817e-07,3.0869091033935545
176,41.62364681243896,0.38208891451358806,5.482705426216127,4.883678201395019e-07,3.17348762512207
177,40.40054134368897,0.3752240684628485,5.348739533424378,4.95046567721147e-07,3.101178340911865
178,40.64684715270998,0.3627272105216979,5.381395988464355,4.881994880179266e-07,3.094127445220947
179,41.045118331909194,0.3813690346479416,5.422383852005005,4.923253743527314e-07,3.0814652919769276
180,41.27318481445312,0.3842869824171067,5.447145960330965,4.91116800844793e-07,3.125895552635192
181,42.514058761596665,0.3961524403095247,5.574447822570802,5.045762554800603e-07,3.1917460870742786
182,40.76575782775877,0.39424221456050873,5.394349541664124,4.912427181125169e-07,3.087800431251526
183,42.51841148376466,0.3880686163902282,5.575653905868531,4.917524881875583e-07,3.1920728588104246
184,38.653349876403794,0.3498277428746223,5.167058019638062,5.1703794383684e-07,2.971379461288452
185,41.488028640747075,0.3898342031240461,5.466364994049075,5.307923709096941e-07,3.1147168111801147
186,38.30057926177979,0.3565553668141366,5.122085666656495,5.235047456153553e-07,2.875418863296508
187,36.45369865417481,0.3604686337709427,4.894837403297425,4.950250297497408e-07,2.7580453538894663
188,41.081403121948235,0.3875510251522065,5.4274424266815195,4.89943628281253e-07,3.1693141412734978
189,41.771842193603526,0.37356082856655126,5.498776111602783,4.940886918802792e-07,3.1573053026199336
190,41.78532485961914,0.3868918514251709,5.499380636215212,4.923877963847192e-07,3.137036371231079
191,38.82031398773193,0.36842660903930663,5.187089605331421,4.971548349885781e-07,2.9782089376449576
192,39.96656726837159,0.3756114554405212,5.310061454772951,4.936525044740848e-07,3.0217742204666136
193,42.01918754577638,0.36748284637928014,5.522468681335451,4.906895753720167e-07,3.1545936203002913
194,41.748522605896,0.3737584203481674,5.493710708618166,4.971596075620256e-07,3.155554599761963
195,42.2967743682861,0.39023607671260824,5.552677812576295,4.912157379521887e-07,3.1967146348953253
196,37.37253665924072,0.3706347718834877,5.036514177322389,5.685293274382279e-07,2.827027168273926
197,38.87040309906004,0.3691999891400337,5.198185720443726,5.195988910600136e-07,2.939479622840881
198,35.330484046936036,0.3771843504905701,4.817642784118653,5.527528765014724e-07,2.6922863006591795
199,42.88031944274901,0.371525737643242,5.611725664138795,4.907520030883463e-07,3.2192431116104125
200,37.992051200866705,0.37019948631525035,5.098022689819336,5.04469161342058e-07,2.9372905874252315
201,41.88202121734618,0.3661172872781754,5.509619035720827,7.439320239654989e-07,3.1856978654861456
202,41.85237586975098,0.4043982660770416,5.507028613090517,6.127939633415734e-07,3.169378328323363
203,42.221265754699694,0.3694355624914169,5.544878592491153,4.991903131212894e-07,3.212326960563659
204,41.973203506469716,0.38206850051879876,5.518792886734009,4.920676349229326e-07,3.151141362190246
205,41.27331333160399,0.38372646450996395,5.447346634864809,4.869156703080082e-07,3.147186346054076
206,42.21501041412352,0.3714809626340866,5.538119163513185,4.936036310709826e-07,3.1905762004852294
207,39.87137817382811,0.3759384027123452,5.300875310897828,5.121993706325152e-07,3.055153799057007
208,42.03901618957519,0.41992315948009495,5.526248850822451,5.049073882901214e-07,3.183390316963196
209,42.147342453002935,0.4011341744661331,5.5368902015686015,5.572301313350182e-07,3.1843282747268673
210,41.22710823059081,0.3827248424291611,5.440781908035279,4.894892941820219e-07,3.1588991641998296
211,42.55468170166016,0.3925394964218142,5.578831386566163,5.365054562389561e-07,3.19479585647583
212,41.59172901153564,0.3540589049458504,5.474621238708496,4.982952134469086e-07,3.1225021457672124
213,39.11174655914306,0.3530133691430093,5.222714543342589,4.928198490006253e-07,3.0039047360420223
214,43.317024383544904,0.42062174320220946,5.658056974411014,5.110819108722353e-07,3.2520287036895756
215,39.41632717132569,0.3586162719130516,5.251007862091066,5.447868534247392e-07,2.980464911460876
216,42.173428955078116,0.40058742582797985,5.538955345153809,5.133702472903681e-07,3.1661733055114754
217,41.30730630874632,0.36189371436834333,5.451134762763979,5.034391176650386e-07,3.170550508499145
218,41.829058761596684,0.3895181608200074,5.5027464866638205,4.947430784341123e-07,3.140319662094115
219,40.50226097106933,0.38470785260200496,5.3664835166931155,5.479801620822399e-07,3.040710287094116
220,42.33688983917235,0.41054524779319773,5.556761083602906,4.910914299216532e-07,3.1997263050079354
221,42.761391601562494,0.3692202186584472,5.600800676345825,4.923136100387642e-07,3.21031460762024
222,43.17463287353516,0.3974088042974472,5.643441333770754,4.955028543918161e-07,3.2413386297225952
223,39.471835975646975,0.3856907004117966,5.2515288972854615,4.918889339933234e-07,2.9823115968704212
224,42.35557281494139,0.4037933027744293,5.558343706130982,4.902667683381881e-07,3.179847769737244
225,40.39031742095948,0.37550411105155945,5.356407155990601,4.8889947436237e-07,3.1599206209182755
226,39.91645572662353,0.3580865997076035,5.299751577377319,4.916874405580532e-07,3.038906493186951
227,42.20839664459226,0.3994102084636689,5.54396857738495,4.89209222109821e-07,3.2173877334594723
228,41.95697891235351,0.3855599892139436,5.517891530990603,5.022697831691396e-07,3.1712044668197628
229,37.76098381042481,0.35504548788070683,5.075246829986573,5.33116308361059e-07,2.8349086904525755
230,41.49492736816407,0.35929644793272025,5.4668680000305185,4.958988205316927e-07,3.136507182121276
231,42.53082412719726,0.36570675790309914,5.57596911430359,5.456348901589079e-07,3.1930047655105582
232,39.68190383911132,0.37867777287960047,5.26690845489502,5.414451356955395e-07,2.9791219091415404
233,39.249169921875,0.3682228523492813,5.220584774017335,4.929530751951465e-07,2.9679074549674977
234,38.33105308532715,0.35731426566839214,5.136037950515747,4.904853142306822e-07,2.918641929626465
235,40.92047813415527,0.39090789318084707,5.405015649795533,5.047807860592002e-07,3.07210795879364
236,42.463218727111816,0.39928611218929294,5.569894523620605,4.990797373238823e-07,3.2092104530334473
237,42.58848457336427,0.38937796175479883,5.582573804855347,4.948860271269952e-07,3.2186147785186767
238,38.93109951019287,0.35646747350692726,5.194020195007324,5.277457842112197e-07,2.9227551746368414
239,37.24306607246398,0.36535230696201326,5.009488635063173,4.942407582575474e-07,2.84407206773758
240,40.41538486480713,0.3935691601037979,5.3580360698699945,4.91814771521604e-07,3.054308938980102
241,38.10649742126465,0.3762917804718017,5.1167933177948,4.884902671165039e-07,2.881084856986999
242,41.29153560638428,0.3779812231659889,5.448641476631166,4.964957946640427e-07,3.163808679580688
243,40.372124824523944,0.3749909675121307,5.348525810241701,4.942308248701009e-07,3.0309402799606313
244,39.83433357238771,0.35537290155887596,5.2968575954437265,4.919336663533614e-07,3.033127951622009
245,42.60190460205077,0.36640422701835634,5.583165559768677,4.893183358944957e-07,3.1983411073684693
246,40.701266059875486,0.38156477749347684,5.383020620346069,4.933348202484919e-07,3.055650582313538
247,40.923070602416985,0.3795000994205475,5.405575685501099,5.005981222439005e-07,3.0723025941848756
248,38.49917345046997,0.36945802479982376,5.15404182434082,4.981307148455013e-07,2.959391233921051
249,39.02131675720215,0.40267778754234324,5.2153189897537215,4.939900202316498e-07,2.99939821243286
250,40.7169027709961,0.40498597621917737,5.389716587066651,4.911225062187442e-07,3.0993868923187247
251,38.38525741577149,0.3706729206442832,5.14263036251068,4.916525324460963e-07,2.9493485689163204
252,39.335780944824215,0.38209595501422866,5.246046314239503,4.91518107423872e-07,2.9744178867340083
253,40.43846286773682,0.37221436977386485,5.352368431091308,4.892903461950485e-07,3.0572018051147465
254,42.620799942016596,0.37830468118190774,5.585748920440675,5.031898194829407e-07,3.221040859222412
255,41.628034782409664,0.38892496466636667,5.484077148437501,4.949719368596563e-07,3.1677901935577384
256,40.987937812805164,0.37545809388160717,5.417479209899904,4.913935845252128e-07,3.098453674316406
257,41.27232490539551,0.3658500498533248,5.4455003261566155,4.912815302304807e-07,3.0985228443145743
258,39.05221786499022,0.36349905729293824,5.206653299331665,5.236566903477073e-07,2.931848163604736
259,41.790747871398914,0.3538413119316101,5.500262346267701,5.261128740130518e-07,3.1587247037887565
260,39.71600639343261,0.37959047913551336,5.283124256134036,4.884672989646792e-07,3.0230842399597178
261,41.13397247314454,0.3842068785429001,5.432951288223268,4.964865144074795e-07,3.1508044672012323
262,39.56500419616698,0.3671315604448319,5.266748027801513,5.140980056239641e-07,3.0317821693420424
263,41.95960918426512,0.3999557113647461,5.518465323448185,4.890901334420052e-07,3.219991159439087
264,42.306625442504874,0.39192139446735363,5.553842248916625,4.992513868273822e-07,3.176173038482666
265,38.919130134582524,0.3668084135651588,5.201521615982055,4.938520970654282e-07,2.9841456794738765
266,39.14397384643555,0.4006400972604751,5.225237803459167,4.914464614103057e-07,2.980121879577637
267,42.868403320312495,0.40145282983779923,5.611863346099854,4.958586055181516e-07,3.2183485078811644
268,40.221701745986934,0.3744871348142625,5.339051754474638,4.924679529949575e-07,3.0955424571037296
269,40.05047313690185,0.3705663621425629,5.3173744583129885,4.939750039056892e-07,3.070563201904297
270,42.702781867980946,0.4007930821180344,5.594248313903812,5.534431454634615e-07,3.2271956014633183
271,37.748350715637194,0.37780722588300697,5.06091333389282,5.157482098638864e-07,2.833960251808167
272,40.690376653671265,0.4108374708890915,5.387056040763855,4.973741386038455e-07,3.1247034072875968
273,41.36258285522461,0.3862034338712692,5.454419193267824,4.93553681053527e-07,3.126580166816711
274,37.90400127410889,0.3498759695887565,5.080313177108765,4.941331957297737e-07,2.866563801765442
275,41.11058456420899,0.39625809013843527,5.42771450996399,4.904074046407915e-07,3.0863802051544194
276,41.01427459716797,0.3533003273606301,5.418522386550903,4.971228054273527e-07,3.100429463386534
277,39.672611198425294,0.3832511112093924,5.280486173629761,4.935171017450559e-07,3.020986618995666
278,41.38987281799316,0.3844474518299103,5.452901315689088,4.929348324367313e-07,3.107347798347473
279,39.671627998352044,0.3880964773893357,5.276454839706421,4.980140784027755e-07,2.999631624221802
280,42.57870468139648,0.4131942933797837,5.582050991058351,4.974625358045163e-07,3.1965994024276725
281,39.7568208694458,0.36112978547811514,5.28364411830902,4.889792967333054e-07,3.0329942250251776
282,40.03758159637452,0.38807356417179095,5.317712678909302,4.927981854052632e-07,3.0271056175231936
283,41.53854324340819,0.37972615778446206,5.473022713661194,6.539990283727095e-07,3.161071586608887
284,41.17626487731933,0.38449650645256056,5.437639508247377,5.044209115112609e-07,3.1764358997344972
285,40.77088253021241,0.377717821598053,5.3934117722511274,4.93032474651045e-07,3.1307088613510135
286,41.15152266502382,0.37739206850528717,5.433744068145751,4.909917271334056e-07,3.116761689186096
287,40.23848663330077,0.37368512660264974,5.337437000274659,4.886475426246765e-07,3.063083004951477
288,41.07348205566405,0.40254404187202464,5.42634078502655,5.244706284202038e-07,3.110902791023255
289,42.510001831054666,0.3947741174697877,5.574730081558228,5.395708683408884e-07,3.212720999717713
290,39.902842254638664,0.35038918495178223,5.30302978038788,4.982849935686321e-07,3.023016972541809
291,39.94399070739747,0.38570993900299083,5.306612701416016,5.437431184418529e-07,2.9987980604171747
292,42.00745246887205,0.3973215252161026,5.522972989082337,4.986107757076755e-07,3.1810206747055045
293,40.62042472839356,0.38419701665639877,5.3770318126678465,5.181287849609361e-07,3.0707899904251104
294,39.6695594024658,0.35148032903671256,5.27649955749512,4.907371408080511e-07,2.99947633266449
295,41.25165340423585,0.38456793427467356,5.445090303421022,4.900780248817684e-07,3.118252167701721
296,40.39423358917238,0.3696399003267289,5.354357528686522,4.948568653162509e-07,3.053880758285523
297,41.836423339843755,0.39939875602722164,5.505420413017275,4.895328385146062e-07,3.168180704116821
298,41.43211547851563,0.38819011867046344,5.462592992782594,4.925665439259321e-07,3.153081536293029
